media,source,keyword,year,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20
China,chinadaily.com.cn,energy transition,2021,0.04777531144756531,8.255701091358953e-4,0.0019925183667467475,2.7320815152823364e-4,0.028848707372570833,0.5378600183745206,1.9353956085800235e-4,2.7556541578772415e-4,7.359756162365746e-5,6.715281037903799e-5,5.6349589534469614e-5,0.06717076369317955,6.548076054340331e-5,6.690165943742729e-4,0.007249498720462882,3.656724154307593e-5,9.659405971604799e-5,0.001115089118397395,0.001596817484810864,0.30375863356672217
China,chinadaily.com.cn,energy transition,2021,0.04777531144756531,8.255701091358953e-4,0.0019925183667467475,2.7320815152823364e-4,0.028848707372570833,0.5378600183745206,1.9353956085800235e-4,2.7556541578772415e-4,7.359756162365746e-5,6.715281037903799e-5,5.6349589534469614e-5,0.06717076369317955,6.548076054340331e-5,6.690165943742729e-4,0.007249498720462882,3.656724154307593e-5,9.659405971604799e-5,0.001115089118397395,0.001596817484810864,0.30375863356672217
China,chinadaily.com.cn,energy transition,2021,0.04777531144756531,8.255701091358953e-4,0.0019925183667467475,2.7320815152823364e-4,0.028848707372570833,0.5378600183745206,1.9353956085800235e-4,2.7556541578772415e-4,7.359756162365746e-5,6.715281037903799e-5,5.6349589534469614e-5,0.06717076369317955,6.548076054340331e-5,6.690165943742729e-4,0.007249498720462882,3.656724154307593e-5,9.659405971604799e-5,0.001115089118397395,0.001596817484810864,0.30375863356672217
China,chinadaily.com.cn,energy transition,2021,0.0485372213711729,8.260238659248183e-4,0.0019943936832321017,2.69299321460037e-4,0.02839936451463423,0.5438731294063397,1.9149288603040234e-4,2.7434183271661674e-4,7.283996004146767e-5,6.659919414304375e-5,5.645717273769962e-5,0.065569910852041,6.457094484553474e-5,6.679513237567052e-4,0.007211041065182393,3.62299814543898e-5,9.741766509115522e-5,0.0011064164416822587,0.0015494118729837134,0.29913588664452995
China,chinadaily.com.cn,energy transition,2021,0.0012880091007308307,1.0208088353009914e-4,0.0027173309950969506,0.0037850279235697826,0.0994708564269205,0.002896265593221095,0.0013669091043652468,0.19833992568039613,8.765251571044207e-4,0.004620886466303383,0.0016983152988075316,0.004165891238656605,0.054070205857640614,0.012194328396805162,0.003853532477049953,0.006075130930321431,2.490201253735756e-4,4.0345947594191446e-4,0.5997734255738254,0.0020528732943396358
China,chinadaily.com.cn,energy transition,2021,0.002618778709059354,0.09915481196099779,0.008644313763352954,7.552718138474922e-4,0.0017031410358118427,0.7528219880984791,0.001115681838863284,3.460296168530305e-4,2.8628358072207077e-4,2.0583037835856553e-4,2.4933195503622837e-4,0.03873095196729636,1.965078743899928e-4,0.0015480818905347304,0.019488401960701982,7.551906855189923e-5,1.0452479490912267e-4,0.0028954319874784193,0.0032512869265515325,0.06580783077820432
China,chinadaily.com.cn,energy transition,2021,0.002618778709059354,0.09915481196099779,0.008644313763352954,7.552718138474922e-4,0.0017031410358118427,0.7528219880984791,0.001115681838863284,3.460296168530305e-4,2.8628358072207077e-4,2.0583037835856553e-4,2.4933195503622837e-4,0.03873095196729636,1.965078743899928e-4,0.0015480818905347304,0.019488401960701982,7.551906855189923e-5,1.0452479490912267e-4,0.0028954319874784193,0.0032512869265515325,0.06580783077820432
China,chinadaily.com.cn,energy transition,2021,0.002618778709059354,0.09915481196099779,0.008644313763352954,7.552718138474922e-4,0.0017031410358118427,0.7528219880984791,0.001115681838863284,3.460296168530305e-4,2.8628358072207077e-4,2.0583037835856553e-4,2.4933195503622837e-4,0.03873095196729636,1.965078743899928e-4,0.0015480818905347304,0.019488401960701982,7.551906855189923e-5,1.0452479490912267e-4,0.0028954319874784193,0.0032512869265515325,0.06580783077820432
China,chinadaily.com.cn,energy transition,2021,0.002618778709059354,0.09915481196099779,0.008644313763352954,7.552718138474922e-4,0.0017031410358118427,0.7528219880984791,0.001115681838863284,3.460296168530305e-4,2.8628358072207077e-4,2.0583037835856553e-4,2.4933195503622837e-4,0.03873095196729636,1.965078743899928e-4,0.0015480818905347304,0.019488401960701982,7.551906855189923e-5,1.0452479490912267e-4,0.0028954319874784193,0.0032512869265515325,0.06580783077820432
China,chinadaily.com.cn,energy transition,2021,0.0028974879166252868,0.09324019260789672,0.012434053116588609,0.010247093987249154,0.003321114811012445,0.39338280210298476,0.0011094712367951754,7.434092416100139e-4,0.00305013898314751,0.0018396284331748229,2.2248937649276614e-4,0.24121581027642014,0.0016312203237311507,0.007740818496893866,0.18695015292677677,3.8695704011106004e-4,3.8090574570744725e-4,0.012207879584236185,0.012067044363397606,0.01493132942914878
China,chinadaily.com.cn,energy transition,2021,0.002760573766971178,0.10586934097336091,0.011513978338507784,0.009886494591535998,0.0031335294702246256,0.3976779281886651,0.0010853357118148115,6.908219934874317e-4,0.002958100943677857,0.0017519412470158667,2.1669004490204884e-4,0.2324385314840559,0.001588041749903316,0.007330171272388616,0.1827238062240584,3.5977186792898253e-4,3.6376066473467364e-4,0.012100257814225116,0.01126875445975599,0.014282169192785568
China,chinadaily.com.cn,energy transition,2021,0.002760573766971178,0.10586934097336091,0.011513978338507784,0.009886494591535998,0.0031335294702246256,0.3976779281886651,0.0010853357118148115,6.908219934874317e-4,0.002958100943677857,0.0017519412470158667,2.1669004490204884e-4,0.2324385314840559,0.001588041749903316,0.007330171272388616,0.1827238062240584,3.5977186792898253e-4,3.6376066473467364e-4,0.012100257814225116,0.01126875445975599,0.014282169192785568
China,chinadaily.com.cn,energy transition,2021,0.002760573766971178,0.10586934097336091,0.011513978338507784,0.009886494591535998,0.0031335294702246256,0.3976779281886651,0.0010853357118148115,6.908219934874317e-4,0.002958100943677857,0.0017519412470158667,2.1669004490204884e-4,0.2324385314840559,0.001588041749903316,0.007330171272388616,0.1827238062240584,3.5977186792898253e-4,3.6376066473467364e-4,0.012100257814225116,0.01126875445975599,0.014282169192785568
China,chinadaily.com.cn,energy transition,2021,0.0027732709760802804,0.11142883888510166,0.011177973610387021,0.00985397831930258,0.0030603255362319304,0.39499665569221554,0.0010738948383561143,6.746729243297605e-4,0.0029039338514267564,0.0017410436711137942,2.1326736364811323e-4,0.22931317706793444,0.0015802554228866136,0.007170031830783208,0.18488427884656677,3.501184278111144e-4,3.5924123551949393e-4,0.01190606155984663,0.010898083241316598,0.013640896699141293
China,chinadaily.com.cn,energy transition,2021,0.002760573766971178,0.10586934097336091,0.011513978338507784,0.009886494591535998,0.0031335294702246256,0.3976779281886651,0.0010853357118148115,6.908219934874317e-4,0.002958100943677857,0.0017519412470158667,2.1669004490204884e-4,0.2324385314840559,0.001588041749903316,0.007330171272388616,0.1827238062240584,3.5977186792898253e-4,3.6376066473467364e-4,0.012100257814225116,0.01126875445975599,0.014282169192785568
China,en.people.cn,energy transition,2021,0.013208676845232432,0.012417536544137459,0.0016484619329197477,0.022450603972039535,0.048899894925166824,0.006152476495841799,0.0013670869369950768,0.037305235706023086,0.034000617533508706,0.020114142449717202,0.1431076597411263,0.0023850285249785897,0.229541979942628,0.08945434368965123,0.03463097986319613,0.16040816955111153,0.010538013858947273,0.017391569443350584,0.10293391585487742,0.012043606188551605
China,chinadaily.com.cn,energy transition,2021,0.011619942999193831,0.009867052281160756,0.0023663614370779133,0.015410237280594107,0.004909899382166532,0.27452693612735457,1.7769980738210575e-4,6.591391853731569e-4,0.001572496984502447,4.856834738496114e-4,9.307526408198581e-5,0.08808093074757203,0.002291047269863326,0.07771641458196746,0.31397960837493927,0.001125955098912034,5.676828359613877e-4,0.09368085386590258,0.0054791625736734274,0.09538982042847147
China,chinadaily.com.cn,energy transition,2021,0.014030963947741676,0.0345949160934489,0.001735404761675837,0.0022207132469574567,0.017320072617524624,0.04382158757919747,0.007531539175601912,0.025306856866397626,7.665128314355998e-4,0.05151494627118369,0.0010178142699610376,0.028891795883919377,0.08131727560526211,0.3140519370598881,0.33358531946985964,0.0017496631675742436,6.09806696931352e-4,0.0016801919537097944,0.035384980860565296,0.002867701641164343
China,chinadaily.com.cn,energy transition,2021,0.0028707986541872403,0.003589563662297462,0.0709007609555225,0.0030598019779949654,0.2699952700529142,0.002468990279747646,0.005404475222633196,0.003330807789503287,0.0011182122373046262,0.052222480612297804,0.09788702624527867,0.14001888313425,0.006425141567418059,0.0015061037591168032,0.29233832737688475,0.002160731136939966,0.005090916225053278,4.1396383576633813e-4,0.03698082069398589,0.002216924580903789
China,chinadaily.com.cn,energy transition,2021,0.0028707986541872403,0.003589563662297462,0.0709007609555225,0.0030598019779949654,0.2699952700529142,0.002468990279747646,0.005404475222633196,0.003330807789503287,0.0011182122373046262,0.052222480612297804,0.09788702624527867,0.14001888313425,0.006425141567418059,0.0015061037591168032,0.29233832737688475,0.002160731136939966,0.005090916225053278,4.1396383576633813e-4,0.03698082069398589,0.002216924580903789
China,chinadaily.com.cn,energy transition,2021,0.0028707986541872403,0.003589563662297462,0.0709007609555225,0.0030598019779949654,0.2699952700529142,0.002468990279747646,0.005404475222633196,0.003330807789503287,0.0011182122373046262,0.052222480612297804,0.09788702624527867,0.14001888313425,0.006425141567418059,0.0015061037591168032,0.29233832737688475,0.002160731136939966,0.005090916225053278,4.1396383576633813e-4,0.03698082069398589,0.002216924580903789
China,chinadaily.com.cn,energy transition,2021,0.0028707986541872403,0.003589563662297462,0.0709007609555225,0.0030598019779949654,0.2699952700529142,0.002468990279747646,0.005404475222633196,0.003330807789503287,0.0011182122373046262,0.052222480612297804,0.09788702624527867,0.14001888313425,0.006425141567418059,0.0015061037591168032,0.29233832737688475,0.002160731136939966,0.005090916225053278,4.1396383576633813e-4,0.03698082069398589,0.002216924580903789
China,en.people.cn,energy transition,2021,0.003319985462005985,0.1919456304414086,0.011402797096482793,2.511973053461231e-4,0.007703978538212685,0.48360971571051975,0.049787174127215096,0.02063841973003991,5.650716550646315e-5,0.011732557918515452,7.990197049062368e-4,0.1874154470437378,0.0019406346355532501,0.004149821368109572,0.00414315595108476,5.450750988544556e-5,2.21266319665205e-4,0.0011262682469755556,0.015358898373581738,0.004343017351247635
China,chinadaily.com.cn,energy transition,2021,0.0011155101905079151,0.0013098023616935554,0.0018882895979140362,0.10876379850563216,0.0036594495497909237,0.03635650526982907,1.5821366837919594e-4,0.0011422999592803254,0.3615401828756777,1.153246612409045e-4,0.003429931328005653,0.0011584770903863043,0.0014262975698716644,0.027060369787547507,0.012791277795426957,0.09502286134606124,5.635546874636736e-4,0.1819841066324277,0.014479598859813297,0.14603414826305017
China,chinadaily.com.cn,energy transition,2021,0.0011155101905079151,0.0013098023616935554,0.0018882895979140362,0.10876379850563216,0.0036594495497909237,0.03635650526982907,1.5821366837919594e-4,0.0011422999592803254,0.3615401828756777,1.153246612409045e-4,0.003429931328005653,0.0011584770903863043,0.0014262975698716644,0.027060369787547507,0.012791277795426957,0.09502286134606124,5.635546874636736e-4,0.1819841066324277,0.014479598859813297,0.14603414826305017
China,chinadaily.com.cn,energy transition,2021,0.0011155101905079151,0.0013098023616935554,0.0018882895979140362,0.10876379850563216,0.0036594495497909237,0.03635650526982907,1.5821366837919594e-4,0.0011422999592803254,0.3615401828756777,1.153246612409045e-4,0.003429931328005653,0.0011584770903863043,0.0014262975698716644,0.027060369787547507,0.012791277795426957,0.09502286134606124,5.635546874636736e-4,0.1819841066324277,0.014479598859813297,0.14603414826305017
China,chinadaily.com.cn,energy transition,2021,0.0011155101905079151,0.0013098023616935554,0.0018882895979140362,0.10876379850563216,0.0036594495497909237,0.03635650526982907,1.5821366837919594e-4,0.0011422999592803254,0.3615401828756777,1.153246612409045e-4,0.003429931328005653,0.0011584770903863043,0.0014262975698716644,0.027060369787547507,0.012791277795426957,0.09502286134606124,5.635546874636736e-4,0.1819841066324277,0.014479598859813297,0.14603414826305017
China,chinadaily.com.cn,energy transition,2021,0.0012421032669193695,0.006290891766762818,0.0021585507376124407,0.06207549744666895,0.003410685403943167,0.4573339838440746,1.210717115527722e-4,0.0023676791082273157,0.008395618909524295,3.838893730833975e-4,1.1768333846691516e-4,0.004421277903620932,0.0015974463007060618,0.034503221178093416,0.3761057256117721,0.0010771793330801376,4.888834821001248e-4,0.028908917327147565,0.003194788379535896,0.005804905577107412
China,chinadaily.com.cn,energy transition,2021,0.049352191313242866,9.426239863350622e-4,0.28775312808029946,0.004469413605207685,0.06784228267980134,0.057542662975097636,0.0021347050135617483,0.019654098823763077,1.6220910277020778e-4,3.0035488415440536e-4,4.2852670205670925e-4,0.457978188571889,4.651085946250476e-5,7.231955843886341e-4,0.007033376923608302,9.253698596795917e-5,2.4139647515561101e-4,0.0018642181912000213,0.00778371513665372,0.033654664105384216
China,chinadaily.com.cn,energy transition,2021,0.049352191313242866,9.426239863350622e-4,0.28775312808029946,0.004469413605207685,0.06784228267980134,0.057542662975097636,0.0021347050135617483,0.019654098823763077,1.6220910277020778e-4,3.0035488415440536e-4,4.2852670205670925e-4,0.457978188571889,4.651085946250476e-5,7.231955843886341e-4,0.007033376923608302,9.253698596795917e-5,2.4139647515561101e-4,0.0018642181912000213,0.00778371513665372,0.033654664105384216
China,chinadaily.com.cn,energy transition,2021,0.049352191313242866,9.426239863350622e-4,0.28775312808029946,0.004469413605207685,0.06784228267980134,0.057542662975097636,0.0021347050135617483,0.019654098823763077,1.6220910277020778e-4,3.0035488415440536e-4,4.2852670205670925e-4,0.457978188571889,4.651085946250476e-5,7.231955843886341e-4,0.007033376923608302,9.253698596795917e-5,2.4139647515561101e-4,0.0018642181912000213,0.00778371513665372,0.033654664105384216
China,chinadaily.com.cn,energy transition,2021,0.049352191313242866,9.426239863350622e-4,0.28775312808029946,0.004469413605207685,0.06784228267980134,0.057542662975097636,0.0021347050135617483,0.019654098823763077,1.6220910277020778e-4,3.0035488415440536e-4,4.2852670205670925e-4,0.457978188571889,4.651085946250476e-5,7.231955843886341e-4,0.007033376923608302,9.253698596795917e-5,2.4139647515561101e-4,0.0018642181912000213,0.00778371513665372,0.033654664105384216
China,chinadaily.com.cn,energy transition,2021,9.757525126028994e-4,0.00222372836558865,0.11683886592381829,0.010475189301017368,0.007594312844993911,0.013056644013783859,0.03032412462273628,0.0020367363488884333,0.0035059232555482733,0.001834931130844873,0.05488362962010353,0.006108370154141399,0.002546810645934586,0.002416668740009453,0.002072190147582544,0.013435607152423125,0.34410383657268845,0.00962287693882702,0.36885422298284865,0.0070895787256186355
